name,dynasty,type,description,entry_time,Author,size,图片URL,museum_id,materials
我黄海海军部队炮击并击沉中国军舰,明治时代,版画,木版画（锦绘）；纸本设色,1944.0,小林清亲,竖大判：37.4厘米 x 25.2厘米（14又3/4英寸 x 9又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:790195?width=3000&height=3000,3,暂无
微型磨盘形明器,唐朝,雕塑,冷绘葬器：模制雕刻白陶，附贴花饰件并残留冷绘颜料痕迹,1944.0,不明,5.4 × 14.6 × 6.9 厘米（2又1/8 × 5又3/4 × 2又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:795355?width=3000&height=3000,3,暂无
三联画：威海卫陷落之际北洋舰队提督丁汝昌降伏图（威海衛陥落北洋艦隊提督丁汝昌降伏図）,明治时代,印刷品,木版印刷“大判”三联画；纸本设色,1944.0,三木田年英,37.7 × 73.5 厘米（14 13/16 × 28 15/16 英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV018040_dynmc?width=3000&height=3000,3,暂无
威海卫陷落北洋舰队提督丁汝昌降伏图,明治时代,印刷品,木刻版画“大判”三联画的左侧幅；纸本设色[右侧幅印有署名“応需年秀”],1944.0,三木田年英,高37.6厘米，宽25.4厘米（14又13/16英寸×10英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP01113_dynmc?width=3000&height=3000,3,暂无
威海卫陷落北洋舰队提督丁汝昌降伏图（威海衛陥落北洋艦隊提督丁汝昌降伏図）,明治时代,印刷品,木版印刷“大判”三联画的中幅；纸本水墨设色 [右侧幅印有签名“応需年秀”],1944.0,三木田年英,高37.7厘米，宽25.5厘米（14又13/16英寸×10又1/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP01112_dynmc?width=3000&height=3000,3,暂无
威海卫陷落北洋舰队提督丁汝昌降伏图（威海衛陥落北洋艦隊提督丁汝昌降伏図）,明治时代,印刷品,木版画“大判”三联画的右侧板；纸本水墨设色，印有署名“応需年秀”,1944.0,三木田年英,高37.6厘米 × 宽25.7厘米（14又13/16英寸 × 10又1/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP01111_dynmc?width=3000&height=3000,3,暂无
兽纹礼器蒸锅（甗）,商朝（约公元前1600年-约公元前1050年）至西周时期（约公元前1050年-公元前771年）,器物,铸造青铜,1919.0,不明,高31.8厘米×直径24.1厘米（12又1/2英寸×9又1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS33879_dynmc?width=3000&height=3000,3,暂无
竹,明朝,绘画,册页；绢本水墨,1919.0,苏轼风格,26.6×23.5厘米（10又1/2×9又1/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS33881_dynmc?width=3000&height=3000,3,暂无
青铜尊形瓶，饰有亭台山水三重纹饰,清朝,容器,青花釉里红刻花瓷，局部施青釉；双圈内绘釉下青花艾叶纹,1919.0,不明,高44.4厘米，直径21厘米（17又1/2 x 8又1/4英寸）,无图片,3,暂无
青铜“尊”形花瓶，饰有亭台山水三重纹饰,清朝,器皿,青花釉里红刻花加局部青釉瓷，底有仿大明宣德年制六字双圈青花款。,1919.0,不明,高42.3厘米，直径20.8厘米（16又5/8 x 8又3/16英寸）,无图片,3,暂无
银盖月形鼻烟壶,清朝,容器,褐灰斑纹玛瑙；银盖,1920.0,不明,高6.3厘米 × 宽4.4厘米（2又1/2 × 1又3/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP09354_dynmc?width=3000&height=3000,3,暂无
莲花座上的宝冠菩萨,元朝,雕塑,白底石膏上残留彩绘的木制品,1921.0,不明,28.2 × 14.1 × 10.5 厘米（11又1/8 × 5又9/16 × 4又1/8 英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP03961_dynmc?width=3000&height=3000,3,暂无
年轻女子的肖像,清朝,绘画,立轴，裁切装框；纸本设色描金,1922.0,不明,"画心尺寸：93.35×70.49厘米（36又3/4×27又3/4英寸）
装裱尺寸：114.3×91.1×1.9厘米（45×35又7/8×3/4英寸）",https://nrs.hvrd.art/urn-3:HUAM:VRS11348_dynmc?width=3000&height=3000,3,暂无
《着满清宫廷服饰的文官与两位女子肖像》,清朝,绘画,立轴，裁切装裱于框内；纸本设色描金,1922.0,不明,尺寸：高83.5厘米 × 宽114.7厘米（32又7/8英寸 × 45又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS31571_dynmc?width=3000&height=3000,3,暂无
青年男子肖像,清朝,绘画,立轴，裁切装框；纸本设色,1922.0,不明,"画心尺寸：93.98×69.85厘米（37×27½英寸）
装框尺寸：112.7×88.3×1.9厘米（44⅜×34¾×¾英寸）",https://nrs.hvrd.art/urn-3:HUAM:VRS11347_dynmc?width=3000&height=3000,3,暂无
龙纹御袍,清朝,纺织艺术,蓝绸,1922.0,不明,高141厘米，宽203.2厘米（55又1/2英寸×80英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS34158_dynmc?width=3000&height=3000,3,暂无
雾中渔舟山水图,明朝,绘画,圆形扇面画，装裱为册页；绢本水墨,1922.0,夏圭风格,高23.7厘米 × 宽24.5厘米（9又5/16英寸 × 9又5/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:DDC253178_dynmc?width=3000&height=3000,3,暂无
小瓣口分段盘,清朝,器物,灰褐色玛瑙，带棕色斑点,1923.0,不明,高3.7厘米×直径10厘米（1又7/16×3又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP09355_dynmc?width=3000&height=3000,3,暂无
紫檀盖月牙形鼻烟壶,清朝,器皿,灰褐色玛瑙，带棕色斑点；电气石盖，配附象牙勺,1923.0,不明,高6.5厘米 × 宽4.5厘米 × 深2厘米（2又9/16英寸 × 1又3/4英寸 × 13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP09357_dynmc?width=3000&height=3000,3,暂无
牧童骑水牛,明朝,绘画,册页；绢本水墨,1923.0,不明,23.1×23.9厘米（9又1/8×9又7/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:LEG278734?width=3000&height=3000,3,暂无
鱼,清朝,绘画,绢本设色,1923.0,不明,30.2 × 23.5 厘米（11又7/8 × 9又1/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV011709_dynmc?width=3000&height=3000,3,暂无
风景画中两人正在交谈,清朝,绘画,绢本设色,1923.0,未知艺术家,30.2 × 23.5 厘米（11 7/8 × 9 1/4 英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV011711_dynmc?width=3000&height=3000,3,暂无
人物过桥山水图,清朝,绘画,绢本设色,1923.0,不明,30.2 × 23.5厘米（11又7/8 × 9又1/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10413_dynmc?width=3000&height=3000,3,暂无
山景人物与建筑,清朝,绘画,绢本设色,1923.0,不明,30.2 × 23.5 厘米（11 7/8 × 9 1/4 英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10414_dynmc?width=3000&height=3000,3,暂无
桥上有两人风景图,清朝,绘画,绢本设色,1923.0,不明,30.2×23.5厘米（11又7/8×9又1/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10415_dynmc?width=3000&height=3000,3,暂无
柳树下两人垂钓,清朝,绘画,绢本设色,1923.0,不明,30.2 × 23.5厘米（11又7/8 × 9又1/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10416_dynmc?width=3000&height=3000,3,暂无
风景：两座悬崖间有人涉水而过,清朝,画作,绢本设色,1923.0,不明,30.2 × 23.5 厘米（11 7/8 × 9 1/4 英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10410_dynmc?width=3000&height=3000,3,暂无
牧童牵水牛,清朝,绘画,绢本设色,1923.0,不明,"高30.16厘米×宽23.5厘米（11又7/8英寸×9又1/4英寸）
含框尺寸：52.4厘米×44.8厘米（20又5/8英寸×17又5/8英寸）",https://nrs.hvrd.art/urn-3:HUAM:DDC235397_prdwork?width=3000&height=3000,3,暂无
螃蟹,清朝,绘画,绢本设色,1923.0,不明,"30.16 × 23.5 厘米（11又7/8 × 9又1/4英寸）
含框尺寸：52.71 × 45.09 × 1.59 厘米（20又3/4 × 17又3/4 × 5/8英寸）",https://nrs.hvrd.art/urn-3:HUAM:VRS34255_dynmc?width=3000&height=3000,3,暂无
麻雀与竹子,清朝,绘画,绢本设色,1923.0,不明,"30.16 × 23.5 厘米（11又7/8 × 9又1/4英寸）
装框后：52.39 × 45.09 × 1.59 厘米（20又5/8 × 17又3/4 × 5/8英寸）",https://nrs.hvrd.art/urn-3:HUAM:VRS34256_dynmc?width=3000&height=3000,3,暂无
毛龟,清朝,绘画,绢本设色,1923.0,不明,"30.16×23.5厘米（11又7/8×9又1/4英寸）
带框尺寸：52.71×45.09×1.59厘米（20又3/4×17又3/4×5/8英寸）",https://nrs.hvrd.art/urn-3:HUAM:VRS34216_dynmc?width=3000&height=3000,3,暂无
风景,清朝,绘画,绢本设色,1923.0,无名艺术家,38.1 × 27.3 厘米（15 × 10 3/4 英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10400_dynmc?width=3000&height=3000,3,暂无
静观造化：书画册页,清朝,书画作品,绢本设色,1923.0,不明,画心尺寸（书画合计）：高40.5厘米 × 宽61厘米（15又15/16英寸 × 24英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10408_dynmc?width=3000&height=3000,3,暂无
题额 行书大字（其二）：“经观”,清朝,书画合璧,暂无,1923.0,不明,高34厘米×宽52.5厘米（13又3/8英寸×20又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10403_dynmc?width=3000&height=3000,3,暂无
题签 大字行书（下）：“万物”,清朝,书画,纸本水墨,1923.0,不明,高34厘米 宽52.6厘米（13又3/8英寸×20又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10402_dynmc?width=3000&height=3000,3,暂无
斗茶,清朝,书画合璧,绘画：绢本设色；书法：纸本墨笔,1923.0,许庄,画心：高24.7厘米×宽21.2厘米（9又3/4英寸×8又3/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10408_dynmc?width=3000&height=3000,3,暂无
昆虫,清朝,书画合璧,图像：绢本设色；书法：纸本墨笔,1923.0,不明,高27.1厘米 × 宽21.8厘米（10又11/16英寸 × 8又9/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10409_dynmc?width=3000&height=3000,3,暂无
亭中人物山水图,清朝,书画合璧,图像：绢本设色；书法：纸本墨笔,1923.0,不明,高26.8厘米 × 宽24.5厘米（10又9/16英寸 × 9又5/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10405_dynmc?width=3000&height=3000,3,暂无
柳下舟中学子与侍者,清朝,书画合璧,图像：绢本设色；书法：纸本墨笔,1923.0,不明,高25.8厘米 × 宽21.8厘米（10又3/16英寸 × 8又9/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10406_dynmc?width=3000&height=3000,3,暂无
鱼和水生植物,清朝,书画合璧,图像：绢本设色；书法：纸本墨笔,1923.0,不明,高26.4厘米 × 宽25.4厘米（10又3/8英寸 × 10英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10404_dynmc?width=3000&height=3000,3,暂无
仿赵令穰（活跃于约1070-1100年）山水图,清朝,书画,图像：绢本设色；书法：纸本墨笔,1923.0,不明,高25.8厘米 × 宽21.8厘米（10又3/16英寸 × 8又9/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10401_dynmc?width=3000&height=3000,3,暂无
园中观童嬉戏仕女图,清朝,书画合璧,图像：绢本设色；书法：纸本墨笔,1923.0,不明,仅图像：高27.7厘米×宽25.3厘米（10又7/8英寸×9又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10407_dynmc?width=3000&height=3000,3,暂无
蛾与茧,清朝,书画合璧,图像：绢本设色；书法：纸本设色,1923.0,不明,高25.6厘米 宽22.5厘米（10又1/16英寸×8又7/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10412_dynmc?width=3000&height=3000,3,暂无
半草书体跋文,清朝,书画,纸本墨笔,1923.0,不明,高33.9厘米，宽53.8厘米（13又3/8英寸×21又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10411_dynmc?width=3000&height=3000,3,暂无
春夜宴桃李,清朝,绘画,册页；绢本设色,1923.0,王震（活跃于19世纪中叶至20世纪初）,画心尺寸：24.4×35.5厘米（9又5/8×14英寸）,https://nrs.hvrd.art/urn-3:HUAM:794516?width=3000&height=3000,3,暂无
四相簪花,清朝,绘画,册页；绢本设色描金,1923.0,王震（活跃于19世纪中叶至20世纪初）,画心尺寸：24.5×35.5厘米（9又5/8×14英寸）,https://nrs.hvrd.art/urn-3:HUAM:794517?width=3000&height=3000,3,暂无
老鼠与蔬菜,清朝,绘画,册页；绢本设色,1923.0,王震（活跃于19世纪中期至20世纪初）,画心：高23.9厘米×宽35.4厘米（9又7/16英寸×13又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:794610?width=3000&height=3000,3,暂无
百合,清朝,绘画,册页；纸本设色,1923.0,朱澄（1826—1899/1900）,画心尺寸：29.9×32.5厘米（11又3/4×12又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:794518?width=3000&height=3000,3,暂无
竹,清朝,绘画,册页；纸本设色,1923.0,方震,画心尺寸：30 × 32.6厘米（11又13/16 × 12又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:794539?width=3000&height=3000,3,暂无
花开桃枝上的鸟,清朝,绘画,册页；纸本设色,1923.0,张熊,画心尺寸：29.8厘米×32.7厘米（11又3/4英寸×12又7/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:794540?width=3000&height=3000,3,暂无
牡丹与石,清朝,绘画,册页；绢本设色,1923.0,王以廷（活跃于19世纪中叶至20世纪初）,画心尺寸：24.3×35.7厘米（9又9/16×14又1/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:794611?width=3000&height=3000,3,暂无
牡丹,清朝,绘画,册页；绢本设色,1923.0,唐律,画心尺寸：24.1厘米×35.6厘米（9又1/2英寸×14英寸）,https://nrs.hvrd.art/urn-3:HUAM:794541?width=3000&height=3000,3,暂无
牡丹与水仙,清朝（1644-1911）至现代时期,绘画,册页；纸本设色,1923.0,林昌,画心尺寸：29.8厘米×32.6厘米（11又3/4英寸×12又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:794542?width=3000&height=3000,3,暂无
罂粟,清朝,绘画,册页；纸本设色,1923.0,慰芝女史,"仅画作：高30.1厘米×宽32.5厘米（11又7/8英寸×12又13/16英寸）
衬边：高35.2厘米×宽44厘米（13又7/8英寸×17又5/16英寸）",https://nrs.hvrd.art/urn-3:HUAM:794564?width=3000&height=3000,3,暂无
席地持佛珠仕女像,清朝,绘画,圆形扇面册页；绢本设色描金,1923.0,唐鲁明,"画心直径：25厘米（9又13/16英寸）
衬边尺寸：31.8 x 30.8厘米（12又1/2 x 12又1/8英寸）",https://nrs.hvrd.art/urn-3:HUAM:794612?width=3000&height=3000,3,暂无
雁过芦苇,清朝,绘画,册页；绢本设色,1923.0,苏生,画心尺寸：23.9厘米×35.5厘米（9又7/16英寸×14英寸）,https://nrs.hvrd.art/urn-3:HUAM:794544?width=3000&height=3000,3,暂无
水仙,清朝,绘画,册页；纸本设色,1923.0,任薰（1835-1893）,画心尺寸：29.9厘米×32.5厘米（11又3/4英寸×12又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:794545?width=3000&height=3000,3,暂无
袁安卧雪,清朝,绘画,手卷；绢本水墨,1923.0,不明,28.2 × 155 厘米（11 1/8 × 61 英寸）,https://nrs.hvrd.art/urn-3:HUAM:790319?width=3000&height=3000,3,暂无
御马,明朝,绘画,手卷；绢本设色，伪款“月山道人”,1923.0,传统上归为任仁发所作,高28.4厘米，宽175.6厘米（11又3/16英寸×69又1/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:78241_dynmc?width=3000&height=3000,3,暂无
贡使,清朝,绘画,手卷；绢本设色；伪款“钱选”,1923.0,不明,34.3 × 372 厘米（13 1/2 × 146 7/16 英寸）,无图片,3,暂无
山道旅人,清朝,绘画,册页；绢本水墨淡彩,1923.0,不明,26.6 × 20.3 厘米（10½ × 8 英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10419_dynmc?width=3000&height=3000,3,暂无
竹枝图,明朝,绘画,手卷部分改装为册页；纸本水墨，署款“梦端”,1923.0,王绂,高30.8厘米，宽54.9厘米（12又1/8英寸×21又5/8英寸）,https://nrs.hvrd.art/urn-3:huam:DDC113911_dynmc?width=3000&height=3000,3,暂无
《王绂〈竹石图〉题跋卷》（1923.155.A）,明朝,书法,手卷；纸本水墨,1923.0,不明,高30.8厘米（12又1/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:771263?width=3000&height=3000,3,暂无
烟雨万竿图,明朝,书画合璧,手卷；纸本水墨；附艺术家题款及署名“金进筵会谢”；多段跋文,1923.0,金文璡,"画心：高33.3厘米，宽（总）884.2厘米（13 1/8 x 348 1/8英寸）
装裱：高35.2厘米（13 7/8英寸）",https://nrs.hvrd.art/urn-3:HUAM:770858?width=3000&height=3000,3,暂无
溪畔晨鹅觅食图,清朝,绘画,手卷；绢本水墨淡彩,1923.0,不明,24.8 × 189.9 厘米（9 3/4 × 74 3/4 英寸）,无图片,3,暂无
瀑布旁的夏屋,清朝,绘画,册页；绢本设色,1923.0,不明,27.2 × 24.2 厘米（10又11/16 × 9又1/2 英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10418_dynmc?width=3000&height=3000,3,暂无
仿倪瓒（1301-1374）笔意山水图,清朝,绘画,手卷；纸本水墨,1923.0,不明,高25.6厘米 × 宽121.3厘米（10又1/16英寸 × 47又3/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS31635_dynmc?width=3000&height=3000,3,暂无
《仿王维（699-759）山水行旅图》,清朝,绘画,手卷；绢本水墨淡彩,1923.0,不明,26 × 149.5 厘米（10 1/4 × 58 7/8 英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS34267_dynmc?width=3000&height=3000,3,暂无
春草堂赏画,清朝,绘画,手卷；纸本水墨淡彩，署款“古原黄君”,1923.0,黄均,高30.2厘米，宽154.3厘米（11又7/8英寸×60又3/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:758105?width=3000&height=3000,3,暂无
月光下的竹与石,清朝,绘画,立轴；绢本水墨,1923.0,朱昇,193.6 × 51.5 厘米（76 1/4 × 20 1/4 英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS89171_dynmc?width=3000&height=3000,3,暂无
儿童在玩耍,清朝,绘画,绢本设色,1923.0,不明,"尺寸：画心高31.75厘米×宽24.13厘米（12又1/2英寸×9又1/2英寸）
装框后高52.4厘米×宽44.8厘米（20又5/8英寸×17又5/8英寸）",https://nrs.hvrd.art/urn-3:HUAM:DDC235398_dynmc?width=3000&height=3000,3,暂无
《秋江独钓图》仿杨昇（714-742）笔意,清朝,绘画,立轴,1923.0,陆恢,103.2 × 41 厘米（40 5/8 × 16 1/8 英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV014073_dynmc?width=3000&height=3000,3,暂无
春别野蔷薇,清朝,绘画,立轴；绢本水墨浅设色,1923.0,改琦,"画心尺寸：高87.6厘米×宽28.5厘米（34又1/2英寸×11又1/4英寸）
全幅装裱（含轴头及挂绳）：高273.7厘米×宽58.4厘米（107又3/4英寸×23英寸）",https://nrs.hvrd.art/urn-3:HUAM:758592?width=3000&height=3000,3,暂无
古董商,清朝,绘画,立轴；绢本设色,1923.0,不明,"画心：高89厘米×宽40.6厘米（35又1/16英寸×16英寸）
整体（含轴头、天地杆及挂绳）：高247厘米×宽71厘米（97又1/4英寸×27又15/16英寸）",无图片,3,暂无
仿黄公望、倪瓒笔意山水,清朝,绘画,立轴装裱为册页；金笺水墨；署款“王原祁”及钤印“王原祁印”,1923.0,王原祁风格,高47.6厘米，宽23.3厘米（18又3/4英寸×9又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:DDC254569_dynmc?width=3000&height=3000,3,暂无
《溪山行旅图》传李成（919-967）,清朝,画作,立轴；绢本水墨淡彩,1923.0,不明,143.7 × 46.8 厘米（56 又 9/16 × 18 又 7/16 英寸）,https://nrs.hvrd.art/urn-3:HUAM:LEG267001?width=3000&height=3000,3,暂无
山谷中的旅人,明朝,绘画,手卷局部改装为册页；纸本水墨浅设色,1923.0,不明,21 × 29.2 厘米（8 1/4 × 11 1/2 英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS34279_dynmc?width=3000&height=3000,3,暂无
跋《山谷旅人图》后（1923.175.A）,元朝,书法,手卷部分装裱为册页；纸本水墨,1923.0,不明,高22厘米 × 宽29厘米（8又11/16英寸 × 11又7/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP10434_dynmc?width=3000&height=3000,3,暂无
冬日风景,清朝,绘画,立轴；绢本水墨浅设色,1923.0,不明,68.3 × 41.2 厘米（26 7/8 × 16 1/4 英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS31637_dynmc?width=3000&height=3000,3,暂无
倪瓒（1301-1374）风格《四树与石》,清朝,绘画,立轴装裱为板面并加框；纸本水墨设色,1923.0,黄鼎,尺寸：高84.1厘米 × 宽39厘米（33又1/8英寸 × 15又3/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:VRS34280_dynmc?width=3000&height=3000,3,暂无
持杖智者,明朝,绘画,立轴；绢本水墨设色,1923.0,仿陈洪绶笔意,"画心：高50.4厘米×宽41.3厘米（19又13/16英寸×16又1/4英寸）
整体装裱（含轴头及挂绳）：高100厘米×宽54.6厘米（39又3/8英寸×21又1/2英寸）",https://nrs.hvrd.art/urn-3:HUAM:765196?width=3000&height=3000,3,暂无
