name,dynasty,type,description,entry_time,Author,size,图片URL,museum_id,materials
三足圆盘配五杯,隋（581年－618年）至唐（618年－907年）时期,器皿,白胎绿釉透明釉陶器,2006.0,不明,"托盘：高5.8厘米，直径25.8厘米（2又5/16 x 10又3/16英寸）
茶杯：高7.4厘米，直径8.9厘米（2又15/16 x 3又1/2英寸）",https://nrs.hvrd.art/urn-3:HUAM:DDC253307_dynmc?width=3000&height=3000,3,暂无
杯,隋（581年—618年）至唐（618年—907年）时期,器皿,白胎绿釉陶器,2006.0,不明,高7.4厘米，直径8.9厘米（2又15/16×3又1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00222?width=3000&height=3000,3,暂无
杯子,隋（581年—618年）至唐（618年—907年）时期,器物,白陶器，施透明釉，釉色微泛绿。,2006.0,不明,高7.4厘米，直径8.9厘米（2又15/16×3又1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00219_dynmc?width=3000&height=3000,3,暂无
杯,隋（581年—618年）至唐（618年—907年）时期,容器,白胎绿釉陶器,2006.0,不明,高7.4厘米×直径8.9厘米（2又15/16英寸×3又1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00220_dynmc?width=3000&height=3000,3,暂无
杯,隋（581年—618年）至唐（618年—907年）时期,器皿,白胎绿釉透明瓷,2006.0,不明,高7.4厘米，直径8.9厘米（2又15/16 x 3又1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00223_dynmc?width=3000&height=3000,3,暂无
三足圆盘,隋（581年-618年）至唐（618年-907年）时期,器皿,白陶器，施透明釉，釉色微泛绿。,2006.0,不明,高5.8厘米，直径25.8厘米（2又5/16 x 10又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00217_dynmc?width=3000&height=3000,3,暂无
朝圣瓶,隋（581年—618年）至唐（618年—907年）时期,容器,白陶器，施透明釉，釉色微泛绿。,2006.0,不明,高19.2厘米×宽17.6厘米×深10厘米（7又9/16英寸×6又15/16英寸×3又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00163_dynmc?width=3000&height=3000,3,暂无
球形灯（？）带独立底座,隋朝,器皿,白陶器，施透明釉，釉色微泛绿。,2006.0,不明,高37.5厘米×直径24厘米（14又3/4英寸×9又7/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:LEG001010?width=3000&height=3000,3,暂无
痰盂,唐朝,器皿,象牙白釉瓷质炻器,2006.0,不明,高11.7厘米，直径15.2厘米（4又5/8 x 6英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP01270?width=3000&height=3000,3,暂无
带盖卵形罐（罐）,唐朝,器物,米白色炻器，施透明釉,2006.0,不明,带盖：高24.2厘米，直径20.5厘米（9又1/2 x 8又1/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00218?width=3000&height=3000,3,暂无
球形执壶，带龙形把手,唐朝,器皿,白炻器配象牙色釉,2006.0,不明,高26厘米 × 宽14.3厘米 × 直径13.5厘米（10又1/4英寸 × 5又5/8英寸 × 5又5/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:DDC253429_dynmc?width=3000&height=3000,3,暂无
带叶饰边的盖盒,唐朝,盒子,白釉白陶,2006.0,不明,带盖：高6.8厘米，直径15.8厘米（2又11/16英寸×6又1/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00214_dynmc?width=3000&height=3000,3,暂无
小盖盒,唐朝,盒子,白釉象牙色炻器,2006.0,不明,带盖：高4.8厘米，直径8.5厘米（1又7/8 x 3又3/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:789349?width=3000&height=3000,3,暂无
小盖罐,隋朝,器皿,褐釉炻器,2006.0,不明,带盖：高7.4厘米×直径10厘米（2又15/16英寸×3又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771791?width=3000&height=3000,3,暂无
短嘴壶,唐朝,容器,褐釉炻器,2006.0,不明,高18.9厘米 宽（含柄嘴）13.5厘米 直径12.5厘米（7又7/16×5又5/16×4又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00161_dynmc?width=3000&height=3000,3,暂无
小盖盒,唐朝,盒子,褐釉炻器,2006.0,不明,带盖：高3.3厘米×直径5厘米（1又5/16英寸×1又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00167_dynmc?width=3000&height=3000,3,暂无
蓝斑纹罐,唐朝,器皿,深褐釉蓝斑炻器,2006.0,不明,高14.4厘米，直径14厘米（5又11/16×5又1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:771581?width=3000&height=3000,3,暂无
饰有程式化花卉纹的碗,唐朝,器皿,深褐色釉陶器,2006.0,不明,高7.5厘米，直径18.4厘米（2又15/16英寸×7又1/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:771789?width=3000&height=3000,3,暂无
虎子（huzi）,北齐（550-577年）至隋（581-618年）时期,容器,铅釉炻器,2006.0,不明,高26.4厘米 × 宽13厘米 × 长30厘米（10又3/8英寸 × 5又1/8英寸 × 11又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771788?width=3000&height=3000,3,暂无
翻口器,北齐（550-577年）至隋（581-618年）时期,器物,铅釉陶器,2006.0,不明,高16厘米，直径14.6厘米（6又5/16 x 5又3/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00210_dynmc?width=3000&height=3000,3,暂无
莲瓣纹盖罐,北齐（550-577年）至隋朝（581-618年）,器皿,铅釉陶器,2006.0,不明,高18.6厘米，直径15.2厘米（7又5/16 x 6英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00208_dynmc?width=3000&height=3000,3,暂无
莲瓣纹盖罐,北齐（550年—577年）至隋（581年—618年）时期,器皿,铅釉陶器,2006.0,不明,高18.6厘米，直径15.5厘米（7又5/16 x 6又1/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00209_dynmc?width=3000&height=3000,3,暂无
盘口壶,隋（581年－618年）至唐（618年－907年）代,器物,镀银青铜,2006.0,不明,高5.8厘米，直径6.2厘米（2又5/16英寸×2又7/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00153_dynmc?width=3000&height=3000,3,暂无
盘口长颈瓶,北齐（550-577年）至隋（581-618年）时期,器物,铅釉陶器,2006.0,不明,高40.9厘米，直径23厘米（16又1/8 × 9又1/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00212_dynmc?width=3000&height=3000,3,暂无
盘口长颈瓶,北齐（550-577年）至隋（581-618年）时期,器皿,铅釉陶器,2006.0,不明,高41.4厘米，直径23厘米（16又5/16 × 9又1/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00213_dynmc?width=3000&height=3000,3,暂无
莲瓣纹球腹罐,北齐,器物,铅釉陶器,2006.0,不明,高20.5厘米×直径20厘米（8又1/16英寸×7又7/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00207_dynmc?width=3000&height=3000,3,暂无
圆形带盖盒,唐朝,盒子,三彩铅釉陶器,2006.0,不明,带盖：高3.4厘米×直径9.3厘米（1又5/16×3又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00202_dynmc?width=3000&height=3000,3,暂无
蓝釉洒斑碗,唐朝,器皿,蓝彩铅釉陶器,2006.0,不明,高7.2厘米，直径16.9厘米（2又13/16×6又5/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:771787?width=3000&height=3000,3,暂无
绿斑纹罐,唐朝,器皿,绿彩铅釉陶器,2006.0,不明,高10.6厘米，直径12厘米（4又3/16 x 4又3/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00197_dynmc?width=3000&height=3000,3,暂无
绿斑四叶杯,唐朝（618-907年）至五代时期（907-960年）,器物,绿彩铅釉陶器,2006.0,不明,高5.2厘米 × 宽14.1厘米 × 深9.4厘米（2又1/16 × 5又9/16 × 3又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00200_dynmc?width=3000&height=3000,3,暂无
叶瓣形盖盒,唐朝（618年－907年）至五代时期（907年－960年）,盒子,绿釉泼彩陶器,2006.0,不明,高6.5厘米，直径6.8厘米（2又9/16 x 2又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00198_dynmc?width=3000&height=3000,3,暂无
小型球形三足香炉,唐朝,容器,三彩铅釉陶器,2006.0,不明,高7.7厘米，直径10.4厘米（3又1/16 x 4又1/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:51509_dynmc?width=3000&height=3000,3,暂无
带盖三足香炉,唐朝,容器,镀银青铜,2006.0,不明,高17.8厘米 × 宽（腿部跨度）18.9厘米 × 直径16.8厘米（7 × 7又7/16 × 6又5/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP01267_dynmc?width=3000&height=3000,3,暂无
叶足形墨砚,唐朝,艺术家工具,三彩铅釉陶器,2006.0,不明,高4.6厘米，直径8.9厘米（1又13/16×3又1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00203_dynmc?width=3000&height=3000,3,暂无
五足香炉,唐朝,器皿,三彩铅釉陶器,2006.0,不明,高10.7厘米，直径14.6厘米（4又3/16 x 5又3/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:771786?width=3000&height=3000,3,暂无
小鼎碗,唐朝,器皿,琥珀色铅釉大理石纹陶器,2006.0,不明,高3.9厘米 × 直径8.8厘米（1又9/16 × 3又7/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00204_dynmc?width=3000&height=3000,3,暂无
小长方枕,唐朝,家具陈设,琥珀色铅釉大理石纹陶器,2006.0,不明,高6.2厘米 × 宽12.9厘米 × 深8.8厘米（2又7/16 × 5又1/16 × 3又7/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771785?width=3000&height=3000,3,暂无
带盖舍利罐及底座,唐朝,礼器,带冷绘颜料痕迹的陶器,2006.0,不明,高59.3厘米，直径24.9厘米，宽25.8厘米（23又3/8英寸×9又13/16英寸×10又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:770398?width=3000&height=3000,3,暂无
龟形砚台,唐朝,艺术家工具,灰色炻器,2006.0,不明,高9.6厘米，长28.6厘米，宽20厘米（3又3/4英寸×11又1/4英寸×7又7/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:771855?width=3000&height=3000,3,暂无
鸭形砚,唐朝,艺术家工具,灰陶器,2006.0,不明,高3.7厘米×长10.3厘米×宽7.8厘米（1又7/16英寸×4又1/16英寸×3又1/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00156_dynmc?width=3000&height=3000,3,暂无
鸟纹装饰罐,唐朝,容器,彩绘陶器,2006.0,不明,高29.9厘米，直径25厘米（11又3/4英寸×9又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00241_dynmc?width=3000&height=3000,3,暂无
钵,唐朝,器物,磨光黑陶,2006.0,不明,高12.8厘米，直径23.3厘米（5又1/16 x 9又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00159_dynmc?width=3000&height=3000,3,暂无
小圆罐,唐朝,器皿,红陶压印纹饰,2006.0,不明,高8.8厘米×直径12厘米（3又7/16×4又3/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00157_dynmc?width=3000&height=3000,3,暂无
带环柄盖杯,辽代,器物,绿铅釉陶器,2006.0,不明,"高19厘米，直径12.5厘米（7又1/2×4又15/16英寸）
含把手宽度：14.6厘米（5又3/4英寸）",https://nrs.hvrd.art/urn-3:HUAM:771784?width=3000&height=3000,3,暂无
皮囊形酒壶,辽代,器物,绿铅釉陶器,2006.0,不明,高35厘米 × 宽21.1厘米 × 深19.8厘米（13又3/4英寸 × 8又5/16英寸 × 7又13/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV143689_dynmc?width=3000&height=3000,3,暂无
大盘,辽代,器物,三彩铅釉陶器,2006.0,不明,高5.7厘米，直径27.3厘米（2又1/4 x 10又3/4英寸）,https://nrs.hvrd.art/urn-3:HUAM:771781?width=3000&height=3000,3,暂无
带盖椭圆罐配底座,辽代,器物,三彩铅釉陶器,2006.0,不明,高27.3厘米，直径17.5厘米（10又3/4英寸×6又7/8英寸）（含盖）,https://nrs.hvrd.art/urn-3:HUAM:CARP00150_dynmc?width=3000&height=3000,3,暂无
篮纹长方形枕,晋朝,家具陈设,琥珀色铅釉陶器,2006.0,不明,高11厘米 × 长17.8厘米 × 宽10.3厘米（4又5/16英寸 × 7英寸 × 4又1/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV143658_dynmc?width=3000&height=3000,3,暂无
饰有盛开植物纹饰的瓷盘,晋朝,容器,三彩铅釉陶器,2006.0,不明,高2.2厘米，直径14.5厘米（7/8 x 5 11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00147_dynmc?width=3000&height=3000,3,暂无
鱼纹盘,晋朝,器物,磁州窑类型器皿：三彩釉陶器,2006.0,不明,高2.4厘米，直径13.2厘米（15/16 x 5 3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00146_dynmc?width=3000&height=3000,3,暂无
梨形带盖执壶,晋朝,器皿,三彩铅釉陶器,2006.0,不明,高20.6厘米×宽18.3厘米×深13.5厘米（8又1/8英寸×7又3/16英寸×5又5/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:771793?width=3000&height=3000,3,暂无
饰有童子图案的瓷枕,晋朝,家具陈设,三彩铅釉陶器,2006.0,不明,高8.5厘米 × 宽23.8厘米 × 深10.6厘米（3又3/8英寸 × 9又3/8英寸 × 4又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00148_dynmc?width=3000&height=3000,3,暂无
弦纹敛口碗,唐朝,容器,旋铸青铜,2006.0,不明,高9厘米，直径19.2厘米（3又9/16英寸×7又9/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:CARP00154_dynmc?width=3000&height=3000,3,暂无
覆层圣物匣,唐朝,礼器,镀银青铜,2006.0,不明,带盖：高16厘米×直径9.4厘米（6又5/16英寸×3又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:LEG001122_dynmc?width=3000&height=3000,3,暂无
小型禅定印佛像（禅定印坐佛）,北魏,雕塑,铸造青铜，含冷加工部件,2006.0,不明,高15.4厘米 × 宽4.8厘米 × 厚4.2厘米（6又1/16 × 1又7/8 × 1又5/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV143665_dynmc?width=3000&height=3000,3,暂无
园石旁的玫瑰与紫藤,清朝,绘画,立轴；纸本水墨浅设色；署款“懊道人李鱓”,2006.0,李鱓,"画心：高135.3厘米，宽74厘米（53又1/4 x 29又1/8英寸）
含天地杆总尺寸（约）：高269.2厘米，宽101.6厘米（106 x 40英寸）",https://nrs.hvrd.art/urn-3:HUAM:758554?width=3000&height=3000,3,暂无
球形腹圆柱颈壶式储藏罐,汉朝,器皿,铅釉明器：砖红色陶胎，施铅助熔焦糖棕釉，模印把手处釉色深沉；以铅助熔翠绿釉点缀于焦糖棕釉局部区域形成纹饰。,2006.0,不明,高32.8厘米，直径23厘米（12又15/16英寸 × 9又1/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:DDC104139_dynmc?width=3000&height=3000,3,暂无
双耳斜纹宽口卵形罐,宋朝,容器,磁州窑型北方黑瓷：浅灰炻器，深褐釉，饰有刻划棱纹及贴塑把手。,2006.0,不明,高18.4厘米，直径21.9厘米（7又1/4英寸×8又5/8英寸）,https://nrs.hvrd.art/urn-3:huam:VRS95671_dynmc?width=3000&height=3000,3,暂无
凹口银褐兔毫茶盏,宋朝,器物,建盏：深灰色炻器，施深褐色釉，带氧化铁斑纹，口沿镶金属边。产自福建省建阳县水吉窑。,2007.0,不明,高6.8厘米，直径12.9厘米（2又11/16 x 5又1/16英寸）,https://nrs.hvrd.art/urn-3:huam:VRS95672_dynmc?width=3000&height=3000,3,暂无
广肩瓶配玳瑁釉,南宋时期（1127-1279）至元朝（1279-1368）,容器,吉州窑系器皿，疑为涂山窑制品：浅灰炻器，施杂色褐釉与琥珀釉于白色化妆土底上，瓶身下部罩深赤褐化妆土。或产自四川省涂山窑场。,2007.0,不明,高20.0厘米，直径12.4厘米（7又7/8 x 4又7/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:LEG002725_dynmc?width=3000&height=3000,3,暂无
一名印度人或暹罗人滚动木桶，一旁有中国人和狗观望,江户时代,印刷品,横滨木版画大判五联画中心页；纸本水墨设色,2007.0,歌川贞秀,纸张：高35.3厘米，宽26.7厘米（13又7/8英寸×10又1/2英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV121663_dynmc?width=3000&height=3000,3,暂无
一个美国人,江户时代,版画,横滨大判木版画；纸本水墨设色,2007.0,歌川广重二世,纸张：高35.7厘米，宽25.1厘米（14又1/16英寸×9又7/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV121659_dynmc?width=3000&height=3000,3,暂无
中国夫妇（生国南京）,江户时代,版画,横滨大版木版画；纸本设色,2007.0,歌川芳員,纸张：高37.3厘米 × 宽25.1厘米（14又11/16 × 9又7/8英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV121672_dynmc?width=3000&height=3000,3,暂无
法国女人与中国仆人,江户时代,印刷品,横滨大版木版画；纸本水墨设色,2007.0,歌川芳员,纸张：高37.3厘米 × 宽25.2厘米（14又11/16英寸 × 9又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV118872_dynmc?width=3000&height=3000,3,暂无
清晨菜市雪景（朝市の雪）与华人购菜图,江户时代,版画,横滨大版木版画；纸本墨彩,2007.0,歌川芳虎,纸张：高35.5厘米，宽24.3厘米（14×9 9/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV118765_dynmc?width=3000&height=3000,3,暂无
南京锦之图,江户时代,版画,横滨大版画；纸本墨彩,2007.0,一光斋芳盛,纸张：高35.6厘米，宽23.9厘米（14×9又7/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV118851_dynmc?width=3000&height=3000,3,暂无
中国帆船,江户时代,印刷品,长崎木版画，大判格式；纸本设色,2007.0,不明,纸张：高32.0厘米×宽22.0厘米（12又5/8×8又11/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV118853_dynmc?width=3000&height=3000,3,暂无
外国人：中国人（大新人）,江户时代,印刷品,长崎木版画；纸本设色,2007.0,不明,纸张：高16.3厘米 × 宽28.8厘米（6又7/16 × 11又5/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV118854_dynmc?width=3000&height=3000,3,暂无
卧姿枕,晋代,家具陈设,磁州窑型三彩器：模制浅黄陶胎，施铅釉透明、翠绿及焦糖黄三色釉。,2007.0,不明,高13.2厘米 × 宽38.2厘米 × 深18.3厘米（5又3/16英寸 × 15又1/16英寸 × 7又3/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:INV036079_dynmc?width=3000&height=3000,3,暂无
新月云纹梅花枝饰锥形碗,南宋（1127-1279年）至元朝（1279-1368年）,器皿,吉州窑器：浅灰色炻器，施深褐色釉，装饰以浅黄色釉上彩绘。出自江西省吉安市永和镇的吉州窑。,2007.0,不明,高4.6厘米×直径13.5厘米（1又13/16英寸×5又5/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:LEG002977_dynmc?width=3000&height=3000,3,暂无
浅浮雕花卉纹圆盘,晋朝,容器,丁型器：象牙色釉模印装饰瓷质白炻器，可能出自山西介休窑。,2007.0,不明,高6.6厘米，直径25.2厘米（2又5/8×9又15/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:DDC106492_dynmc?width=3000&height=3000,3,暂无
椭圆形莲花纹饰枕,晋朝,家具陈设,磁州型三彩器：砖红色陶胎，通体施白色化妆土并刻划纹饰，上覆铅釉，呈翠绿与明黄色调。中国北方产。,2008.0,不明,高14.3厘米 × 宽40.8厘米 × 深25.5厘米（5又5/8英寸 × 16又1/16英寸 × 10又1/16英寸）,https://nrs.hvrd.art/urn-3:HUAM:LEG003046_dynmc?width=3000&height=3000,3,暂无
《地藏菩萨本愿经》一页,朝鲜王朝,手稿,手卷残段（或可能为经折装册页）；靛蓝纸上金墨书,2008.0,据传为义永王子（安平大君）所作,"靛蓝纸：高38.2厘米×宽19.3厘米（15又1/16英寸×7又5/8英寸）
背衬纸：高40.5厘米×宽21.6厘米（15又15/16英寸×8又1/2英寸）
丝绸装裱：高43厘米×宽23.9厘米（16又15/16英寸×9又7/16英寸）",https://nrs.hvrd.art/urn-3:HUAM:DDC107958_dynmc?width=3000&height=3000,3,暂无
小盖碗配玳瑁釉,南宋时期（1127-1279）至元朝（1279-1368）,器物,吉州窑器：浅灰色炻器，施深褐釉，釉面散布浅黄斑纹与青白条纹。出自江西省吉安市永和镇窑场。,2009.0,不明,含盖：高6.8厘米×直径7.8厘米（2又11/16×3又1/16英寸）,https://nrs.hvrd.art/urn-3:huam:VRS95674_dynmc?width=3000&height=3000,3,暂无
圆边褐釉杯托,宋朝,容器,酱釉定瓷：瓷质炻器，表面斑驳酱釉，深褐色釉面。可能产自河北省曲阳县涧磁村窑址，也可能出自燕川村东或西窑址。,2009.0,不明,高6.9厘米×直径12.7厘米（2又11/16英寸×5英寸）,https://nrs.hvrd.art/urn-3:huam:VRS95673_dynmc?width=3000&height=3000,3,暂无
八角形莲花射手座纹瓷枕,晋朝,家具陈设,磁州窑器：浅灰色炻器，施透明釉，装饰于白色化妆土上以深褐色彩料绘制，部分细节通过刻划深褐色彩料露出白色化妆土。可能产自河南省禹县扒村窑。,2009.0,不明,高10.4厘米 × 宽26.2厘米 × 深18厘米（4又1/8英寸 × 10又5/16英寸 × 7又1/16英寸）,https://nrs.hvrd.art/urn-3:huam:LEG004924_dynmc?width=3000&height=3000,3,暂无
小卵形罐配鹧鸪羽斑纹,北宋（960年—1127年）至金（1115年—1234年）时期,器皿,磁州型北方黑瓷：浅灰炻器，施深褐釉，釉上铁氧化物形成赤褐色斑纹。,2009.0,不明,高12.7厘米，直径13.4厘米（5×5又1/4英寸）,https://nrs.hvrd.art/urn-3:huam:LEG004925_dynmc?width=3000&height=3000,3,暂无
松鼠与葡萄藤,清朝,绘画,立轴；纸本水墨；有画家题款及年款；钤画家印三方；藏印一方,2009.0,白浩年,"画心尺寸：148.6厘米×47.5厘米（58又1/2英寸×18又11/16英寸）
装裱总尺寸（含挂绳及轴头）：210.2厘米×70.5厘米（82又3/4英寸×27又3/4英寸）",https://nrs.hvrd.art/urn-3:HUAM:DDC108666_dynmc?width=3000&height=3000,3,暂无
